index,Unassigned;__;__;__,k__Fungi;__;__;__,k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16,k__Fungi;p__Ascomycota;__;__,k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales,k__Fungi;p__Ascomycota;c__Dothideomycetes;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Minutisphaerales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Eurotiomycetes;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Coryneliales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Phaeomoniellales,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales,k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;__,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__GS36,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Leotiomycetes;__,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales,k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales,k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales,k__Fungi;p__Ascomycota;c__Sordariomycetes;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Boliniales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Calosphaeriales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Conioscyphales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypoceales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Savoryellales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Togniniales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified,k__Fungi;p__Ascomycota;c__unidentified;o__unidentified,k__Fungi;p__Basidiobolomycota;c__Basidiobolomycetes;o__Basidiobolales,k__Fungi;p__Basidiomycota;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified,k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales,k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;__,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales,k__Fungi;p__Basidiomycota;c__Dacrymycetes;o__Dacrymycetales,k__Fungi;p__Basidiomycota;c__GS25;o__GS25,k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;__,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Septobasidiales,k__Fungi;p__Basidiomycota;c__Spiculogloeomycetes;o__Spiculogloeales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified,k__Fungi;p__Basidiomycota;c__Tritirachiomycetes;o__Tritirachiales,k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales,k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified,k__Fungi;p__Blastocladiomycota;c__unidentified;o__unidentified,k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales,k__Fungi;p__Chytridiomycota;__;__,k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__unidentified,k__Fungi;p__Chytridiomycota;c__Cladochytriomycetes;o__Cladochytriales,k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales,k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales,k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales,k__Fungi;p__Chytridiomycota;c__Synchytriomycetes;o__Synchytriales,k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified,k__Fungi;p__Entorrhizomycota;c__Entorrhizomycetes;o__Entorrhizales,k__Fungi;p__Glomeromycota;__;__,k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales,k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales,k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Gigasporales,k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales,k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;__,k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales,k__Fungi;p__Glomeromycota;c__unidentified;o__unidentified,k__Fungi;p__Kickxellomycota;__;__,k__Fungi;p__Kickxellomycota;c__GS19;o__unidentified,k__Fungi;p__Kickxellomycota;c__Kickxellomycetes;o__Kickxellales,k__Fungi;p__Kickxellomycota;c__unidentified;o__unidentified,k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonales,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__GS21,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__GS22,k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__unidentified,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales,k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__GS23,k__Fungi;p__Rozellomycota;__;__,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__Branch02,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS05,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS06,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS07,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS08,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS10,k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11,k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified,k__Fungi;p__Zoopagomycota;c__Zoopagomycetes;o__Zoopagales,k__Fungi;p__Zoopagomycota;c__unidentified;o__unidentified,k__Fungi;p__unidentified;c__unidentified;o__unidentified
SE4602_J4816,518.0,26.0,0.0,31.0,2.0,12.0,7.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,41.0,17.0,0.0,131.0,0.0,736.0,14.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,13.0,56.0,0.0,11.0,3.0,50.0,3.0,0.0,7.0,32.0,0.0,0.0,0.0,164.0,18.0,0.0,0.0,32.0,3.0,1688.0,0.0,16.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,129.0,2.0,31.0,0.0,0.0,0.0,258.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,61.0,59.0,0.0,0.0,14.0,4.0,15.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,639.0,353.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,291.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,36.0,0.0,0.0,80.0
SE4603_J4816,2276.0,11.0,0.0,24.0,0.0,11.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,21.0,0.0,0.0,100.0,0.0,681.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,103.0,0.0,56.0,0.0,36.0,0.0,0.0,6.0,84.0,0.0,0.0,0.0,366.0,6.0,4.0,2.0,18.0,0.0,1538.0,3.0,31.0,8.0,0.0,8.0,0.0,664.0,0.0,0.0,103.0,0.0,22.0,0.0,0.0,0.0,118.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,32.0,35.0,0.0,0.0,5.0,0.0,0.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,655.0,276.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,0.0,316.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,24.0,0.0,0.0,48.0
SE4604_J4816,1415.0,21.0,0.0,137.0,0.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,14.0,43.0,9.0,0.0,208.0,0.0,581.0,583.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,89.0,0.0,171.0,0.0,42.0,32.0,9.0,13.0,163.0,0.0,7.0,0.0,357.0,346.0,2.0,3.0,6.0,0.0,1127.0,17.0,56.0,27.0,6.0,8.0,5.0,1161.0,3.0,0.0,85.0,0.0,59.0,0.0,0.0,0.0,122.0,4.0,0.0,3.0,0.0,30.0,0.0,0.0,34.0,42.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,28.0,9.0,0.0,382.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,12.0,0.0,18.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,6.0,3.0,35.0,0.0,429.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,224.0,55.0,0.0,0.0,15.0
SE4605_J4816,519.0,20.0,0.0,70.0,0.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,6.0,40.0,0.0,0.0,231.0,0.0,786.0,240.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,148.0,0.0,157.0,6.0,16.0,46.0,0.0,7.0,149.0,7.0,4.0,0.0,240.0,250.0,0.0,17.0,5.0,0.0,988.0,9.0,56.0,15.0,36.0,12.0,4.0,979.0,0.0,0.0,64.0,2.0,76.0,0.0,0.0,5.0,143.0,0.0,0.0,2.0,0.0,87.0,0.0,0.0,17.0,67.0,0.0,0.0,0.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,56.0,2.0,0.0,566.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,324.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,72.0,23.0,0.0,0.0,6.0
SE4606_J4816,481.0,58.0,2.0,65.0,0.0,17.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,112.0,6.0,44.0,0.0,0.0,154.0,0.0,1039.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,114.0,11.0,30.0,94.0,6.0,0.0,113.0,0.0,9.0,0.0,244.0,201.0,0.0,44.0,0.0,0.0,760.0,0.0,27.0,24.0,63.0,0.0,0.0,1432.0,2.0,0.0,66.0,6.0,97.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,20.0,58.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,54.0,0.0,0.0,437.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,44.0,22.0,22.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,295.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,39.0,0.0,0.0,7.0
SE4607_J4816,1197.0,57.0,4.0,152.0,0.0,26.0,6.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,180.0,0.0,30.0,4.0,0.0,179.0,0.0,1274.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,163.0,0.0,282.0,45.0,43.0,29.0,0.0,19.0,193.0,0.0,7.0,0.0,452.0,892.0,0.0,9.0,7.0,0.0,1279.0,0.0,55.0,32.0,134.0,4.0,0.0,2418.0,0.0,0.0,301.0,14.0,571.0,0.0,0.0,0.0,431.0,323.0,0.0,8.0,0.0,68.0,0.0,0.0,18.0,75.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,23.0,0.0,0.0,10.0,0.0,0.0,208.0,2.0,0.0,640.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,378.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,16.0,18.0,71.0,0.0,0.0,28.0
SE4608_J4816,1923.0,46.0,0.0,38.0,0.0,134.0,0.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,332.0,2.0,8.0,0.0,0.0,73.0,0.0,841.0,136.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,13.0,10.0,75.0,14.0,12.0,19.0,74.0,18.0,3.0,0.0,274.0,59.0,0.0,5.0,16.0,0.0,1807.0,3.0,117.0,36.0,37.0,0.0,27.0,1041.0,0.0,0.0,171.0,4.0,255.0,0.0,0.0,0.0,1419.0,50.0,0.0,10.0,0.0,24.0,0.0,0.0,27.0,88.0,0.0,8.0,4.0,0.0,0.0,12.0,0.0,88.0,0.0,3.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,610.0,24.0,22.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,41.0,0.0,364.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,116.0,44.0,0.0,0.0,83.0
SE4609_J4816,1300.0,40.0,0.0,43.0,20.0,35.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,388.0,3.0,24.0,4.0,13.0,57.0,0.0,828.0,199.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,28.0,8.0,112.0,34.0,11.0,0.0,35.0,0.0,0.0,0.0,237.0,35.0,0.0,4.0,0.0,0.0,1419.0,6.0,44.0,26.0,18.0,0.0,21.0,620.0,0.0,5.0,32.0,10.0,41.0,0.0,0.0,0.0,204.0,48.0,0.0,7.0,0.0,23.0,0.0,2.0,35.0,111.0,0.0,0.0,0.0,5.0,0.0,47.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,535.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,44.0,0.0,236.0,0.0,0.0,0.0,0.0,218.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,196.0,47.0,0.0,0.0,12.0
SE4610_J4816,3227.0,0.0,0.0,21.0,0.0,54.0,13.0,68.0,0.0,0.0,0.0,0.0,0.0,5.0,122.0,7.0,17.0,12.0,0.0,53.0,0.0,804.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,61.0,0.0,28.0,0.0,20.0,9.0,3.0,7.0,122.0,0.0,6.0,2.0,360.0,11.0,0.0,9.0,3.0,0.0,1458.0,0.0,0.0,89.0,4.0,0.0,15.0,873.0,0.0,7.0,95.0,5.0,43.0,0.0,0.0,0.0,928.0,7.0,0.0,17.0,0.0,2.0,0.0,4.0,97.0,64.0,0.0,7.0,6.0,6.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,206.0,59.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,5.0,32.0,0.0,224.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,34.0,46.0,0.0,0.0,12.0
SE4611_J4816,624.0,0.0,0.0,11.0,0.0,23.0,11.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,5.0,16.0,0.0,0.0,42.0,0.0,724.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,39.0,0.0,71.0,11.0,59.0,4.0,2.0,4.0,45.0,0.0,0.0,0.0,280.0,6.0,0.0,5.0,3.0,0.0,1729.0,0.0,0.0,5.0,55.0,0.0,7.0,741.0,0.0,0.0,47.0,0.0,21.0,0.0,0.0,0.0,159.0,5.0,0.0,16.0,0.0,6.0,0.0,0.0,109.0,59.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,320.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,57.0,30.0,0.0,0.0,43.0
SE4612_J4816,1503.0,36.0,0.0,154.0,0.0,52.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,4.0,8.0,0.0,0.0,270.0,3.0,610.0,699.0,6.0,0.0,39.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,149.0,0.0,43.0,31.0,29.0,0.0,175.0,0.0,48.0,0.0,267.0,99.0,0.0,3.0,20.0,0.0,1536.0,98.0,131.0,44.0,98.0,0.0,10.0,977.0,0.0,0.0,112.0,0.0,80.0,0.0,0.0,17.0,466.0,0.0,5.0,8.0,0.0,7.0,32.0,0.0,84.0,101.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,106.0,0.0,0.0,483.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,352.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,6.0,44.0,76.0,0.0,0.0,15.0
SE4613_J4816,1474.0,20.0,2.0,82.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,66.0,37.0,25.0,0.0,138.0,2.0,332.0,219.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,115.0,3.0,25.0,3.0,0.0,6.0,106.0,0.0,16.0,0.0,476.0,123.0,0.0,2.0,14.0,0.0,851.0,58.0,110.0,25.0,3.0,0.0,0.0,905.0,0.0,0.0,597.0,24.0,27.0,0.0,0.0,7.0,62.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,49.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,340.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,155.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,0.0,0.0,5.0
SE4614_J4816,1986.0,2.0,0.0,44.0,0.0,2.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,126.0,190.0,0.0,177.0,562.0,0.0,200.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,12.0,135.0,0.0,0.0,0.0,24.0,0.0,6.0,4.0,292.0,0.0,15.0,0.0,103.0,46.0,0.0,0.0,2.0,0.0,905.0,0.0,13.0,449.0,0.0,0.0,18.0,784.0,0.0,6.0,10.0,138.0,79.0,0.0,0.0,0.0,141.0,42.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,55.0,0.0,12.0,39.0,0.0,0.0,68.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,98.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,10.0,0.0,4.0,52.0,13.0,0.0,0.0,0.0,4.0,15.0,0.0,147.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,240.0,3.0,0.0,0.0,14.0
